timestamp , count , unique
2019-07-03T00:00:00Z , 710 , 129
2019-07-04T00:00:00Z , 160 , 53
2019-07-05T00:00:00Z , 161 , 32
2019-07-06T00:00:00Z , 73 , 23
2019-07-07T00:00:00Z , 62 , 30
2019-07-08T00:00:00Z , 515 , 76
2019-07-09T00:00:00Z , 369 , 74
2019-07-10T00:00:00Z , 502 , 95
2019-07-11T00:00:00Z , 337 , 75
2019-07-12T00:00:00Z , 659 , 82
2019-07-13T00:00:00Z , 2290 , 391
2019-07-14T00:00:00Z , 1184 , 274
2019-07-15T00:00:00Z , 4066 , 770
2019-07-16T00:00:00Z , 1782 , 234
2019-07-17T00:00:00Z , 1677 , 194
